Date,Time,Transaction,Item
2016-11-15,11:49:30,1361,NONE
2016-11-15,11:53:32,1362,Bread
2016-11-15,11:58:35,1363,Farm House
2016-11-15,12:20:20,1364,Coffee
2016-11-15,12:24:41,1365,Tea
2016-11-15,12:24:42,1365,Muffin
2016-11-15,12:26:35,1366,Bread
2016-11-15,12:27:30,1367,Coffee
2016-11-15,12:27:31,1367,Pastry
2016-11-15,12:34:20,1368,Scandinavian
2016-11-15,12:34:21,1368,Coffee
2016-11-15,12:40:03,1369,Scandinavian
2016-11-15,12:40:04,1369,Pastry
2016-11-15,12:40:05,1369,Muffin
2016-11-15,12:43:39,1370,Coffee
2016-11-15,12:43:40,1370,Pastry
2016-11-15,12:52:12,1371,Soup
2016-11-15,12:52:13,1371,Hearty & Seasonal
2016-11-15,12:52:14,1371,Tea
2016-11-15,12:56:48,1372,Bread
2016-11-15,12:56:49,1372,Scandinavian
2016-11-15,13:02:08,1373,Scandinavian
2016-11-15,13:02:09,1373,Bread
2016-11-15,13:02:10,1373,Truffles
2016-11-15,13:04:01,1374,Coffee
2016-11-15,13:04:02,1374,Coffee
2016-11-15,13:04:03,1374,Soup
2016-11-15,13:11:53,1376,Coffee
2016-11-15,13:11:54,1376,Coffee
2016-11-15,13:11:55,1376,Medialuna
2016-11-15,13:11:56,1376,Medialuna
2016-11-15,13:11:57,1376,Bread
2016-11-15,13:19:45,1377,Bread
2016-11-15,13:21:21,1378,Coffee
2016-11-15,13:21:22,1378,Bread
2016-11-15,13:33:54,1379,Soup
2016-11-15,13:33:55,1379,Sandwich
2016-11-15,13:45:42,1380,Sandwich
2016-11-15,13:45:43,1380,Hearty & Seasonal
2016-11-15,13:45:44,1380,Coffee
2016-11-15,13:46:20,1381,Soup
2016-11-15,13:55:10,1382,Bread
2016-11-15,14:00:25,1383,Soup
2016-11-15,14:00:26,1383,Coffee
2016-11-15,14:00:27,1383,Pastry
2016-11-15,14:00:57,1384,Pastry
2016-11-15,14:00:58,1384,Coffee
2016-11-15,14:00:59,1384,Coffee
2016-11-15,14:14:43,1386,Coffee
2016-11-15,14:14:44,1386,Coffee
2016-11-15,14:14:45,1386,Bread
2016-11-15,14:19:57,1388,Coffee
2016-11-15,14:19:58,1388,Coffee
2016-11-15,14:19:59,1388,Sandwich
2016-11-15,14:20:00,1388,Hearty & Seasonal
2016-11-15,14:27:24,1389,Coffee
2016-11-15,14:27:25,1389,Coffee
2016-11-15,14:27:26,1389,Soup
2016-11-15,14:30:26,1390,Bread
2016-11-15,14:32:06,1391,Bread
2016-11-15,14:48:24,1392,Bread
2016-11-15,14:58:17,1393,Coffee
2016-11-15,15:00:28,1394,Bread
2016-11-15,15:00:29,1394,Soup
2016-11-15,15:24:56,1395,Coffee
2016-11-15,15:24:57,1395,Coffee
2016-11-15,15:24:58,1395,Hearty & Seasonal
2016-11-15,15:26:32,1396,Scandinavian
2016-11-15,15:30:01,1397,Coffee
2016-11-15,15:31:20,1398,Bread
2016-11-15,15:43:51,1399,Bread
2016-11-15,15:43:52,1399,Brownie
2016-11-15,15:51:46,1400,Fudge
2016-11-15,16:05:28,1401,Coke
2016-11-15,16:53:12,1402,Coke
2016-11-15,16:57:42,1403,Brownie
2016-11-15,16:57:43,1403,Muffin
2016-11-15,17:46:40,1404,Tea
2016-11-15,17:46:41,1404,Truffles
2016-11-15,17:46:42,1404,Pastry
2016-11-15,17:59:15,1405,Tea
2016-11-15,18:52:00,1406,Bread
2016-11-15,18:52:01,1406,Truffles
2016-11-15,19:13:16,1407,Medialuna
2016-11-16,8:33:26,1408,Coffee
2016-11-16,8:33:27,1408,Medialuna
2016-11-16,8:45:33,1409,Bread
2016-11-16,9:50:35,1410,Pastry
2016-11-16,9:50:36,1410,Coffee
2016-11-16,9:58:27,1411,Bread
2016-11-16,9:58:28,1411,NONE
2016-11-16,9:58:29,1411,Jam
2016-11-16,10:00:16,1412,Bread
2016-11-16,10:00:17,1412,Coffee
2016-11-16,10:00:18,1412,NONE
2016-11-16,10:02:26,1413,Coke
2016-11-16,10:07:19,1414,Bread
2016-11-16,10:12:30,1415,Coffee
2016-11-16,10:12:31,1415,Coffee
2016-11-16,10:19:31,1416,Coffee
2016-11-16,10:21:58,1417,Pastry
2016-11-16,10:27:48,1418,Scandinavian
2016-11-16,10:27:49,1418,Pastry
2016-11-16,10:27:50,1418,NONE
2016-11-16,10:31:45,1419,NONE
2016-11-16,10:31:46,1419,Granola
2016-11-16,10:36:15,1420,Tea
2016-11-16,10:36:16,1420,Coffee
2016-11-16,10:36:17,1420,Pastry
2016-11-16,10:37:44,1421,Bread
2016-11-16,10:37:45,1421,Mineral water
2016-11-16,11:08:38,1422,Tea
2016-11-16,11:10:40,1423,Brownie
2016-11-16,11:18:33,1424,Tea
2016-11-16,11:18:34,1424,Coffee
2016-11-16,11:18:35,1424,Pastry
2016-11-16,11:24:02,1425,Coffee
2016-11-16,11:35:37,1426,Bread
2016-11-16,11:36:54,1427,Bread
2016-11-16,11:36:55,1427,Jam
2016-11-16,11:37:50,1428,Scandinavian
2016-11-16,11:45:09,1429,Bread
2016-11-16,11:45:10,1429,Coffee
2016-11-16,11:45:11,1429,Pastry
2016-11-16,11:45:12,1429,Cake
2016-11-16,12:05:31,1430,Bread
2016-11-16,12:08:07,1431,Coffee
2016-11-16,12:15:49,1432,Bread
2016-11-16,12:19:12,1433,Coffee
2016-11-16,12:19:13,1433,Cake
2016-11-16,12:27:36,1434,Coffee
2016-11-16,12:51:51,1435,Coffee
2016-11-16,13:04:59,1436,Coffee
2016-11-16,13:05:00,1436,Soup
2016-11-16,13:07:20,1437,Bread
2016-11-16,13:10:34,1438,Sandwich
2016-11-16,13:10:35,1438,Soup
2016-11-16,13:10:36,1438,Bread
2016-11-16,13:10:37,1438,Cake
2016-11-16,13:14:51,1439,Coffee
2016-11-16,13:14:52,1439,Bread
2016-11-16,13:18:40,1440,Soup
2016-11-16,13:22:06,1441,Bread
2016-11-16,13:24:51,1442,Soup
2016-11-16,13:24:52,1442,Juice
2016-11-16,13:24:53,1442,Brownie
2016-11-16,13:40:57,1443,Coffee
2016-11-16,14:00:58,1445,Coffee
2016-11-16,14:00:59,1445,Soup
2016-11-16,14:01:00,1445,Sandwich
2016-11-16,14:01:01,1445,Tea
2016-11-16,14:01:02,1445,Cake
2016-11-16,14:09:15,1446,Soup
2016-11-16,14:10:21,1447,Coffee
2016-11-16,14:10:22,1447,Bread
2016-11-16,14:10:23,1447,Sandwich
2016-11-16,14:32:04,1448,Soup
2016-11-16,14:32:05,1448,Coffee
2016-11-16,14:32:28,1449,Soup
2016-11-16,14:32:29,1449,Coffee
2016-11-16,14:32:57,1450,Tea
2016-11-16,14:40:46,1452,Coffee
2016-11-16,14:40:47,1452,Tea
2016-11-16,14:40:48,1452,Cake
2016-11-16,14:40:49,1452,Muffin
2016-11-16,14:42:59,1453,Bread
2016-11-16,14:51:56,1454,Coffee
2016-11-16,14:51:57,1454,Bread
2016-11-16,15:05:01,1455,Coffee
2016-11-16,15:05:02,1455,Tea
2016-11-16,15:26:38,1456,Tea
2016-11-16,15:29:21,1457,Coffee
2016-11-16,15:29:22,1457,Cake
2016-11-16,15:30:36,1458,Bread
2016-11-16,15:30:37,1458,Bread
2016-11-16,15:32:19,1459,Hearty & Seasonal
2016-11-16,15:38:55,1460,Mineral water
2016-11-16,15:38:56,1460,Brownie
2016-11-16,15:48:04,1461,Fudge
2016-11-16,16:11:49,1462,Muffin
2016-11-16,16:11:50,1462,Hot chocolate
2016-11-16,16:11:51,1462,Coffee
2016-11-16,16:16:05,1463,Tea
2016-11-16,16:16:06,1463,Muffin
2016-11-16,16:17:34,1464,Cake
2016-11-16,16:17:35,1464,Coffee
2016-11-16,16:20:11,1465,Victorian Sponge
2016-11-16,16:21:56,1466,Sandwich
2016-11-16,16:21:57,1466,Tea
2016-11-16,16:44:26,1467,Scandinavian
2016-11-16,17:02:14,1468,Coffee
2016-11-16,17:08:05,1469,Bread
2016-11-16,17:16:33,1470,Bread
2016-11-16,17:16:34,1470,Coffee
2016-11-16,17:22:21,1471,Medialuna
2016-11-16,17:22:22,1471,Medialuna
2016-11-16,17:49:55,1472,Bread
2016-11-16,18:10:50,1473,Bread
2016-11-16,18:10:51,1473,Scandinavian
2016-11-16,19:11:48,1474,Bread
2016-11-17,8:40:36,1475,Medialuna
2016-11-17,8:52:42,1476,Siblings
2016-11-17,8:54:12,1477,Siblings
2016-11-17,9:36:39,1478,Bread
2016-11-17,9:36:40,1478,Medialuna
2016-11-17,10:01:52,1479,Medialuna
2016-11-17,10:01:53,1479,Pastry
2016-11-17,10:01:54,1479,NONE
2016-11-17,10:20:16,1480,Keeping It Local
2016-11-17,10:20:17,1480,Tea
2016-11-17,10:54:23,1482,Farm House
2016-11-17,10:56:11,1483,Pastry
2016-11-17,10:56:34,1484,Farm House
2016-11-17,10:57:07,1485,NONE
2016-11-17,11:06:04,1486,Tea
2016-11-17,11:30:09,1487,Coffee
2016-11-17,11:35:35,1488,Coffee
2016-11-17,11:38:13,1490,Bread
2016-11-17,11:40:45,1491,Farm House
2016-11-17,11:40:46,1491,Scandinavian
2016-11-17,11:40:47,1491,Coffee
2016-11-17,11:45:37,1492,Coffee
2016-11-17,11:53:29,1493,Keeping It Local
2016-11-17,11:54:27,1494,NONE
2016-11-17,11:54:28,1494,Bread
2016-11-17,11:56:26,1495,Jam
2016-11-17,12:09:09,1496,Alfajores
2016-11-17,12:09:10,1496,Medialuna
2016-11-17,12:09:11,1496,Coffee
2016-11-17,12:10:31,1497,Coffee
2016-11-17,12:10:32,1497,Keeping It Local
2016-11-17,12:13:15,1498,Coffee
2016-11-17,12:24:01,1499,Bread
2016-11-17,12:36:30,1500,Tea
2016-11-17,12:36:31,1500,Muffin
2016-11-17,12:42:59,1501,Coffee
2016-11-17,12:43:00,1501,Hot chocolate
2016-11-17,12:43:01,1501,Alfajores
2016-11-17,12:50:56,1502,Bread
2016-11-17,12:50:57,1502,Pastry
2016-11-17,12:50:58,1502,Bread
2016-11-17,12:53:12,1503,Coffee
2016-11-17,13:02:03,1505,Tea
2016-11-17,13:06:49,1506,Coffee
2016-11-17,13:06:50,1506,Sandwich
2016-11-17,13:08:14,1507,Bread
2016-11-17,13:10:37,1508,Soup
2016-11-17,13:18:43,1509,Coffee
2016-11-17,13:20:43,1510,Tea
2016-11-17,13:21:33,1511,Coffee
2016-11-17,13:21:34,1511,Art Tray
2016-11-17,13:21:35,1511,Pastry
2016-11-17,13:36:15,1512,Hearty & Seasonal
2016-11-17,13:36:16,1512,Mineral water
2016-11-17,13:43:42,1514,Coffee
2016-11-17,13:43:43,1514,Hearty & Seasonal
2016-11-17,13:43:44,1514,Alfajores
2016-11-17,13:43:45,1514,Alfajores
2016-11-17,13:43:46,1514,Cake
2016-11-17,13:43:47,1514,Bread
2016-11-17,13:45:50,1515,NONE
2016-11-17,13:45:51,1515,Coffee
2016-11-17,13:56:57,1516,Bread
2016-11-17,14:06:22,1517,Cake
2016-11-17,14:09:08,1518,Bread
2016-11-17,14:10:20,1519,Fudge
2016-11-17,14:11:03,1520,Muffin
2016-11-17,14:12:49,1521,Bread
2016-11-17,14:12:50,1521,Coffee
2016-11-17,14:21:22,1522,Coffee
2016-11-17,14:21:23,1522,Hearty & Seasonal
2016-11-17,14:21:24,1522,Sandwich
2016-11-17,14:21:25,1522,Bread
2016-11-17,14:24:08,1523,Coffee
2016-11-17,14:25:55,1524,Coffee
2016-11-17,14:25:56,1524,Hearty & Seasonal
2016-11-17,14:25:57,1524,Keeping It Local
2016-11-17,14:41:30,1526,Coffee
2016-11-17,14:41:31,1526,Coffee
2016-11-17,14:46:25,1528,Coffee
2016-11-17,14:46:26,1528,Alfajores
2016-11-17,14:49:53,1529,Coffee
2016-11-17,15:15:05,1530,Soup
2016-11-17,15:23:42,1531,Coffee
2016-11-17,15:34:46,1532,Bread
2016-11-17,15:43:47,1534,Bread
2016-11-17,15:43:48,1534,Scandinavian
2016-11-17,15:43:49,1534,Coffee
2016-11-17,15:49:10,1535,Coffee
2016-11-17,15:49:11,1535,Coffee
2016-11-17,16:01:16,1536,Coffee
2016-11-17,16:02:43,1537,Soup
2016-11-17,16:06:11,1538,Coffee
2016-11-17,16:06:12,1538,Muffin
2016-11-17,16:18:11,1539,Cake
2016-11-17,16:18:12,1539,Bread
2016-11-17,16:18:13,1539,Hot chocolate
2016-11-17,16:56:13,1540,Coffee
2016-11-17,16:56:14,1540,Cake
2016-11-17,16:57:51,1541,Cake
2016-11-17,16:57:52,1541,Alfajores
2016-11-17,16:57:53,1541,Coffee
2016-11-17,16:57:54,1541,Tea
2016-11-17,17:03:17,1542,Bread
2016-11-17,17:18:12,1543,Coffee
2016-11-17,17:20:50,1544,Coffee
2016-11-17,17:20:51,1544,Tea
2016-11-17,17:20:52,1544,Hot chocolate
2016-11-17,17:20:53,1544,Brownie
2016-11-17,17:20:54,1544,Alfajores
2016-11-17,17:20:55,1544,Bread
2016-11-17,17:24:14,1545,Hot chocolate
2016-11-17,17:24:15,1545,Tea
2016-11-17,17:24:16,1545,Brownie
2016-11-17,17:25:43,1546,Coffee
2016-11-17,17:49:10,1547,Scandinavian
2016-11-17,18:05:09,1548,Coffee
2016-11-17,18:05:10,1548,Cookies
2016-11-17,18:20:02,1549,Bread
2016-11-17,18:20:03,1549,Coffee
2016-11-18,8:59:18,1550,Coffee
2016-11-18,8:59:19,1550,Bread
2016-11-18,9:09:45,1551,Coffee
2016-11-18,9:09:46,1551,Medialuna
2016-11-18,9:23:42,1552,Coffee
2016-11-18,9:23:43,1552,Coffee
2016-11-18,9:26:52,1553,Coffee
2016-11-18,9:32:21,1554,Medialuna
2016-11-18,9:32:22,1554,Pastry
2016-11-18,9:43:20,1555,Coffee
2016-11-18,9:43:21,1555,Tea
2016-11-18,9:43:22,1555,Pastry
2016-11-18,9:43:23,1555,Muffin
2016-11-18,9:55:14,1556,Coffee
2016-11-18,9:55:15,1556,Pastry
2016-11-18,9:56:49,1557,Coffee
2016-11-18,9:56:50,1557,Keeping It Local
2016-11-18,10:01:21,1558,NONE
2016-11-18,10:01:22,1558,Bread
2016-11-18,10:01:23,1558,Bread
2016-11-18,10:01:24,1558,Pastry
2016-11-18,10:03:24,1559,NONE
2016-11-18,10:03:25,1559,Coffee
2016-11-18,10:03:26,1559,Medialuna
2016-11-18,10:13:23,1560,NONE
2016-11-18,10:13:24,1560,Bread
2016-11-18,10:14:53,1561,Coffee
2016-11-18,10:15:30,1562,NONE
2016-11-18,10:15:31,1562,Coffee
2016-11-18,10:41:39,1563,Bread
2016-11-18,10:44:03,1564,Bread
2016-11-18,10:44:04,1564,Tea
2016-11-18,10:44:05,1564,Pastry
2016-11-18,10:55:19,1565,Coffee
2016-11-18,10:55:20,1565,Cookies
2016-11-18,10:56:53,1566,Bread
2016-11-18,10:56:54,1566,Bread
2016-11-18,10:56:55,1566,NONE
2016-11-18,10:57:40,1567,Coffee
2016-11-18,11:00:26,1568,NONE
2016-11-18,11:00:27,1568,Coffee
2016-11-18,11:23:12,1569,NONE
2016-11-18,11:23:13,1569,Tea
2016-11-18,11:23:14,1569,Bread
2016-11-18,11:30:06,1570,Coffee
2016-11-18,11:30:07,1570,Medialuna
2016-11-18,11:37:15,1571,Bread
2016-11-18,11:37:16,1571,NONE
2016-11-18,11:39:00,1572,Pastry
2016-11-18,11:44:29,1573,Coffee
2016-11-18,11:44:30,1573,Pastry
2016-11-18,11:47:16,1574,Coffee
2016-11-18,11:47:17,1574,Bread
2016-11-18,11:47:18,1574,Alfajores
2016-11-18,11:53:16,1575,Coffee
2016-11-18,12:03:42,1576,Bread
2016-11-18,12:06:01,1577,Bread
2016-11-18,12:07:20,1578,Farm House
2016-11-18,12:09:40,1579,Bread
2016-11-18,12:10:28,1580,Coffee
2016-11-18,12:10:29,1580,Tea
2016-11-18,12:11:54,1581,Coffee
2016-11-18,12:13:51,1582,Coffee
2016-11-18,12:26:03,1583,Coffee
2016-11-18,12:26:04,1583,Soup
2016-11-18,12:26:25,1584,Soup
2016-11-18,12:37:48,1585,Farm House
2016-11-18,12:37:49,1585,Pastry
2016-11-18,12:40:08,1586,Soup
2016-11-18,12:43:37,1587,Coffee
2016-11-18,13:05:58,1588,Coffee
2016-11-18,13:05:59,1588,Coffee
2016-11-18,13:06:00,1588,Brownie
2016-11-18,13:24:23,1589,Coffee
2016-11-18,13:24:24,1589,Bread
2016-11-18,13:24:25,1589,Sandwich
2016-11-18,13:28:36,1590,Coffee
2016-11-18,13:45:51,1591,Sandwich
2016-11-18,13:45:52,1591,Soup
2016-11-18,13:45:53,1591,Bread
2016-11-18,13:48:19,1592,Soup
2016-11-18,13:48:20,1592,Art Tray
2016-11-18,13:48:21,1592,My-5 Fruit Shoot
2016-11-18,13:48:22,1592,Bread
2016-11-18,13:48:23,1592,Muffin
2016-11-18,13:49:26,1593,Sandwich
2016-11-18,14:03:58,1594,Bread
2016-11-18,14:03:59,1594,Soup
2016-11-18,14:05:37,1595,Soup
2016-11-18,14:05:38,1595,Tea
2016-11-18,14:31:38,1597,Farm House
2016-11-18,14:45:57,1598,Mineral water
2016-11-18,14:45:58,1598,Mineral water
2016-11-18,14:45:59,1598,Coffee
2016-11-18,14:46:00,1598,Soup
2016-11-18,14:46:01,1598,Sandwich
2016-11-18,14:51:38,1599,Bread
2016-11-18,14:51:39,1599,Keeping It Local
2016-11-18,14:59:26,1600,Soup
2016-11-18,14:59:27,1600,Bread
2016-11-18,15:04:45,1601,Coffee
2016-11-18,15:04:46,1601,Hearty & Seasonal
2016-11-18,15:04:47,1601,Hearty & Seasonal
2016-11-18,15:21:19,1602,Bread
2016-11-18,15:24:31,1603,Farm House
2016-11-18,15:31:54,1604,Brownie
2016-11-18,15:34:51,1605,Farm House
2016-11-18,15:37:17,1606,Bread
2016-11-18,15:37:18,1606,Soup
2016-11-18,15:37:19,1606,Alfajores
2016-11-18,15:39:01,1607,Coffee
2016-11-18,15:39:02,1607,Medialuna
2016-11-18,15:39:03,1607,Cake
2016-11-18,15:48:54,1608,Scandinavian
2016-11-18,15:48:55,1608,Alfajores
2016-11-18,15:48:56,1608,Alfajores
2016-11-18,15:51:02,1609,Scandinavian
2016-11-18,15:52:22,1610,Hot chocolate
2016-11-18,15:52:23,1610,Pastry
2016-11-18,16:26:02,1611,Brownie
2016-11-18,16:35:27,1612,Farm House
2016-11-18,16:36:16,1613,Coffee
2016-11-18,16:36:17,1613,Pastry
2016-11-18,16:50:05,1614,Farm House
2016-11-18,16:51:03,1615,Farm House
2016-11-18,16:53:27,1616,Cookies
2016-11-18,16:53:28,1616,Brownie
2016-11-18,16:53:29,1616,Coffee
2016-11-18,16:53:30,1616,Tea
2016-11-18,16:56:39,1617,Tea
2016-11-18,16:56:40,1617,Medialuna
2016-11-18,16:56:41,1617,Farm House
2016-11-18,16:58:32,1618,Bread
2016-11-18,16:58:33,1618,Coffee
2016-11-18,17:07:46,1619,Coffee
2016-11-18,17:09:09,1620,Tea
2016-11-18,17:09:10,1620,Coffee
2016-11-18,17:09:11,1620,Alfajores
2016-11-18,17:11:57,1621,Bread
2016-11-18,17:11:58,1621,Hot chocolate
2016-11-18,17:11:59,1621,Coffee
2016-11-18,17:54:18,1622,Medialuna
2016-11-18,17:54:19,1622,Tea
2016-11-18,18:02:37,1623,Coke
2016-11-18,18:04:22,1624,Medialuna
2016-11-18,18:14:21,1625,Fudge
2016-11-18,19:21:10,1626,Tea
2016-11-18,19:21:11,1626,Muffin
2016-11-18,19:24:04,1627,Alfajores
2016-11-18,19:24:05,1627,Coffee
2016-11-19,9:32:54,1629,Pastry
2016-11-19,9:32:55,1629,Bread
2016-11-19,9:33:39,1630,Pastry
2016-11-19,9:33:40,1630,Coffee
2016-11-19,9:44:28,1631,Coffee
2016-11-19,9:46:06,1632,Bread
2016-11-19,9:47:05,1633,Bread
2016-11-19,9:48:52,1634,Coffee
2016-11-19,9:48:53,1634,Keeping It Local
2016-11-19,9:48:54,1634,Tea
2016-11-19,10:03:59,1635,Bread
2016-11-19,10:04:00,1635,Pastry
2016-11-19,10:04:01,1635,Medialuna
2016-11-19,10:06:24,1636,Farm House
2016-11-19,10:06:25,1636,Medialuna
2016-11-19,10:06:26,1636,Coffee
2016-11-19,10:20:16,1637,Coffee
2016-11-19,10:20:17,1637,Pastry
2016-11-19,10:22:12,1638,Coffee
2016-11-19,10:22:54,1639,Coffee
2016-11-19,10:26:56,1640,Coffee
2016-11-19,10:26:57,1640,Keeping It Local
2016-11-19,10:26:58,1640,Medialuna
2016-11-19,10:31:43,1641,NONE
2016-11-19,10:31:44,1641,Pastry
2016-11-19,10:31:45,1641,Coffee
2016-11-19,10:41:39,1643,Bread
2016-11-19,10:41:40,1643,Bread
2016-11-19,10:47:15,1644,Bread
2016-11-19,10:47:16,1644,Bread
2016-11-19,10:47:17,1644,Tea
2016-11-19,10:47:18,1644,Keeping It Local
2016-11-19,10:53:07,1645,Bread
2016-11-19,10:53:08,1645,Medialuna
2016-11-19,10:53:09,1645,Coffee
2016-11-19,10:55:36,1646,Bread
2016-11-19,10:55:37,1646,Coffee
2016-11-19,10:55:38,1646,Medialuna
2016-11-19,10:55:39,1646,Bread
2016-11-19,10:56:22,1647,Coffee
2016-11-19,10:57:32,1648,Bread
2016-11-19,11:04:08,1649,Medialuna
2016-11-19,11:04:09,1649,Pastry
2016-11-19,11:04:10,1649,Bread
2016-11-19,11:05:50,1650,Pastry
2016-11-19,11:06:44,1651,Coffee
2016-11-19,11:07:03,1652,Bread
2016-11-19,11:08:20,1653,Bread
2016-11-19,11:09:06,1654,Coffee
2016-11-19,11:09:07,1654,Coffee
2016-11-19,11:11:05,1655,Focaccia
2016-11-19,11:11:30,1656,Coffee
2016-11-19,11:12:22,1657,Hot chocolate
2016-11-19,11:12:23,1657,Pastry
2016-11-19,11:22:37,1658,NONE
2016-11-19,11:22:38,1658,Coffee
2016-11-19,11:25:11,1659,Bread
2016-11-19,11:26:47,1660,Bread
2016-11-19,11:26:48,1660,Coffee
2016-11-19,11:27:43,1661,Pastry
2016-11-19,11:27:44,1661,Scandinavian
2016-11-19,11:27:45,1661,Muffin
2016-11-19,11:29:13,1662,Focaccia
2016-11-19,11:29:14,1662,Bread
2016-11-19,11:30:14,1663,Bread
2016-11-19,11:33:03,1664,Muffin
2016-11-19,11:36:18,1665,Caramel bites
2016-11-19,11:36:19,1665,Coffee
2016-11-19,11:36:20,1665,Medialuna
2016-11-19,11:42:35,1666,Tartine
2016-11-19,11:42:36,1666,Tea
2016-11-19,11:42:37,1666,Muffin
2016-11-19,11:46:05,1667,Bread
2016-11-19,11:49:21,1668,Bread
2016-11-19,11:49:22,1668,Focaccia
2016-11-19,11:49:23,1668,Tea
2016-11-19,11:52:33,1669,Jam
2016-11-19,11:53:32,1670,Focaccia
2016-11-19,11:56:02,1671,Coffee
2016-11-19,11:56:03,1671,Medialuna
2016-11-19,11:56:04,1671,Muffin
2016-11-19,11:57:59,1672,Bread
2016-11-19,11:58:00,1672,Coffee
2016-11-19,11:58:56,1673,Coffee
2016-11-19,11:58:57,1673,Muffin
2016-11-19,12:10:15,1674,Coffee
2016-11-19,12:11:57,1675,Coffee
2016-11-19,12:16:37,1676,NONE
2016-11-19,12:16:38,1676,Bread
2016-11-19,12:28:03,1677,Coffee
2016-11-19,12:28:04,1677,Coffee
2016-11-19,12:28:49,1678,Coffee
2016-11-19,12:29:11,1679,Coffee
2016-11-19,12:29:12,1679,Coffee
2016-11-19,12:33:37,1680,Coffee
2016-11-19,12:39:12,1681,Tea
2016-11-19,12:41:13,1682,Fudge
2016-11-19,12:44:31,1683,Medialuna
2016-11-19,12:44:32,1683,Tea
2016-11-19,12:44:33,1683,Coffee
2016-11-19,12:44:34,1683,Ella's Kitchen Pouches
2016-11-19,12:55:13,1684,Jammie Dodgers
2016-11-19,12:58:27,1685,Bread
2016-11-19,13:05:12,1686,Tea
2016-11-19,13:05:13,1686,Coffee
2016-11-19,13:05:14,1686,Soup
2016-11-19,13:05:15,1686,Keeping It Local
2016-11-19,13:26:40,1687,Coffee
2016-11-19,13:32:23,1688,Coffee
2016-11-19,13:37:24,1689,Coffee
2016-11-19,13:37:25,1689,Muffin
2016-11-19,13:40:01,1690,Coffee
2016-11-19,13:40:02,1690,Bread
2016-11-19,13:40:03,1690,Soup
2016-11-19,13:57:13,1691,NONE
2016-11-19,13:57:14,1691,Coffee
2016-11-19,13:57:15,1691,Tea
2016-11-19,13:57:16,1691,Medialuna
2016-11-19,14:03:30,1692,Alfajores
2016-11-19,14:07:07,1693,Bread
2016-11-19,14:08:46,1694,Coffee
2016-11-19,14:08:47,1694,Coffee
2016-11-19,14:08:48,1694,Tartine
2016-11-19,14:08:49,1694,Medialuna
2016-11-19,14:08:50,1694,Pastry
2016-11-19,14:09:23,1695,Tea
2016-11-19,14:11:13,1696,Bread
2016-11-19,14:11:14,1696,Coffee
2016-11-19,14:19:37,1697,NONE
2016-11-19,14:19:38,1697,Medialuna
2016-11-19,14:19:39,1697,Coffee
2016-11-19,14:19:40,1697,Bread
2016-11-19,14:21:12,1698,NONE
2016-11-19,14:21:13,1698,Bread
2016-11-19,14:21:14,1698,Medialuna
2016-11-19,14:27:13,1699,Focaccia
2016-11-19,14:29:37,1700,Scandinavian
2016-11-19,14:38:32,1701,Hearty & Seasonal
2016-11-19,14:38:33,1701,Sandwich
2016-11-19,14:38:34,1701,Coffee
2016-11-19,14:39:40,1702,Coffee
2016-11-19,14:39:41,1702,Sandwich
2016-11-19,14:39:42,1702,Sandwich
2016-11-19,15:02:51,1703,Tea
2016-11-19,15:02:52,1703,Scandinavian
2016-11-19,15:05:01,1704,Coffee
2016-11-19,15:13:48,1705,Coffee
2016-11-19,15:13:49,1705,Coffee
2016-11-19,15:19:42,1706,Soup
2016-11-19,15:19:43,1706,Kids biscuit
2016-11-19,15:21:13,1707,Coffee
2016-11-19,15:22:24,1708,Bread
2016-11-19,15:23:39,1709,Coffee
2016-11-19,15:29:37,1710,Coffee
2016-11-19,15:34:11,1711,Coffee
2016-11-19,15:34:12,1711,Bread
2016-11-19,15:48:38,1712,Cake
2016-11-19,15:48:39,1712,Tea
2016-11-19,15:48:40,1712,Muffin
2016-11-19,15:48:41,1712,Coffee
2016-11-19,15:55:13,1713,Hot chocolate
2016-11-19,15:58:49,1714,Coffee
2016-11-19,15:58:50,1714,Tea
2016-11-19,15:58:51,1714,Cake
2016-11-19,16:01:08,1715,Tea
2016-11-19,16:01:09,1715,Coffee
2016-11-19,16:12:02,1716,Jammie Dodgers
2016-11-19,16:12:03,1716,Hot chocolate
2016-11-19,16:12:04,1716,Hot chocolate
2016-11-19,16:12:05,1716,Coffee
2016-11-19,16:12:06,1716,Cookies
2016-11-19,16:14:26,1717,Caramel bites
2016-11-19,16:14:27,1717,Jammie Dodgers
2016-11-19,16:14:28,1717,My-5 Fruit Shoot
2016-11-19,16:14:29,1717,Bread
2016-11-19,16:31:35,1719,Coffee
2016-11-19,16:31:36,1719,Tea
2016-11-19,16:31:37,1719,Caramel bites
2016-11-19,16:31:38,1719,Kids biscuit
2016-11-19,16:33:38,1720,Bread
2016-11-19,16:33:39,1720,Coffee
2016-11-19,16:39:55,1721,Bread
2016-11-19,16:39:56,1721,Coffee
2016-11-19,16:39:57,1721,Alfajores
2016-11-19,16:39:58,1721,Bread
2016-11-19,16:47:25,1722,Farm House
2016-11-19,16:59:51,1723,Bread
2016-11-19,16:59:52,1723,Jammie Dodgers
2016-11-19,16:59:53,1723,Scandinavian
2016-11-19,17:03:54,1724,Tea
2016-11-19,17:11:24,1725,Alfajores
2016-11-19,17:11:25,1725,Bread
2016-11-19,17:11:26,1725,Tea
